19720514-211343,FIN,1972,2,1972-04-01,1972-05-14,8293178353.48,5221403820.90,35.17,35.04,0.63,103978286.15,653786766982.48,5865412429.08,148451939,149004,4890000000160
19720515-043211,FIN,1972,2,1972-04-01,1972-05-15,3653407326.48,993561140.29,5.37,4.55,0.27,443089886.92,885442969247.36,2325707903.64,185076988,218411,189eMeEGklgXHxDbHmSKMgdNjtvbmqrnPkesDKCAFGtvoUrQw
19720515-164235,FIN,1972,2,1972-04-01,1972-05-15,3138637811.49,429276886.38,1.65,1.40,0.14,622433730.84,657924401572.50,1641832106.61,260173478,305714,123vDOkAbyNyfNiUAoMMxwWWTIWEYeJPfPRnnjcwmlWawDedDa
19720515-174858,FIN,1972,2,1972-04-01,1972-05-15,7869457334.43,1697657714.16,3.06,2.57,0.22,720732620.29,761084693273.95,2213967757.11,555041207,661426,5460000000227
19720516-010516,FIN,1972,2,1972-04-01,1972-05-16,9557605775.53,260512638.02,2.20,1.86,0.03,432958894.49,197211326725.06,3225705455.38,118640506,139931,077KwGGHtkLxtWGPwoGFVBKTqHdHhmZbSsgyyHfJEsFJbOuJAQfYzTNZNcID
19720516-073946,FIN,1972,2,1972-04-01,1972-05-16,6866880407.64,3185850583.22,5.53,4.78,0.46,403604824.72,158456003281.14,9598107249.47,576091129,666473,972WCJJAitQbHnCKfmKEVEELEBjYtHsVGTBpOMMCLXEadMPRGRTA
19720516-220908,FIN,1972,2,1972-04-01,1972-05-16,8370527384.00,5778627311.21,113.38,101.06,0.69,936159359.82,440015093543.58,9007467174.14,50965964,57179,1720000000161
19720517-040805,FIN,1972,2,1972-04-01,1972-05-17,3914807496.43,453920032.44,0.57,0.54,0.12,878876782.06,130985336185.28,352111922.14,801685031,848378,607jUcWBvgxKjCwRpvXoIjBbXiBA
19720517-130941,FIN,1972,2,1972-04-01,1972-05-17,4922901172.35,1453281427.69,1.85,1.71,0.30,343538251.48,76712199318.87,6794005968.66,785992169,847827,2870000000192
19720517-172019,FIN,1972,2,1972-04-01,1972-05-17,4911050793.73,3151229457.87,13.52,11.65,0.64,214056578.54,188212008890.19,7898797949.76,233110897,270386,704XRHEsIMnqEiPOnfAJBLTVbfGKETfCFVYROPP
19720518-075954,FIN,1972,2,1972-04-01,1972-05-18,7012585105.26,1984074390.26,3.67,3.37,0.28,344999456.02,149730274726.99,1525718914.00,541074334,589591,025sEdXWlAyBGoFClpXvyNNafsKbfeEnSrT
19720518-142844,FIN,1972,2,1972-04-01,1972-05-18,5782335290.46,88676657.38,0.11,0.09,0.02,487163934.73,983502946542.04,87158914.64,838693898,1005345,1540000000052
19720519-051333,FIN,1972,2,1972-04-01,1972-05-19,5234300323.98,294547032.12,0.35,0.31,0.06,441828751.82,472824478008.90,8625273992.89,839085581,959435,007vXSEWKALOAvhIlwNVfQQBHKxBjyZoXiQNPJjmHVRQmuFFmfzfaBJyGV
19720519-144143,FIN,1972,2,1972-04-01,1972-05-19,2620367105.89,1737929262.79,1.79,1.66,0.66,433177828.80,193495210004.12,9286847861.45,972056862,1047113,2130000000020
19720520-044220,FIN,1972,2,1972-04-01,1972-05-20,3270106445.16,1985846868.67,4.67,4.05,0.61,412691379.63,293064080036.52,8297501627.14,425209942,490300,390iNHnTftjXfvHrITLJdLaYdULuwCuiDvUOwI
19720520-111739,FIN,1972,2,1972-04-01,1972-05-20,7197991087.98,3418367038.15,15.32,14.13,0.47,617651257.28,323157037976.90,4008428020.69,223174111,241854,387QTlJJPTwTIKGjWucWLFdQIFqUFDViLqZHmopzBSaxPctxonmQDYpdPzwR
19720520-115314,FIN,1972,2,1972-04-01,1972-05-20,730416852.91,189838098.79,0.27,0.26,0.26,240555478.98,115249598813.21,3822657714.53,698916093,738554,9360000000086
19720520-184915,FIN,1972,2,1972-04-01,1972-05-20,2510254901.25,159118315.13,0.18,0.17,0.06,293295285.86,778201767281.41,1940697311.53,869480036,915300,3480000000211
19720521-070304,FIN,1972,2,1972-04-01,1972-05-21,8716002551.69,4869480717.33,148.45,144.53,0.56,950502391.71,138042563958.29,4918336444.01,32802685,33690,689CrHZqaLKlUACIOCnANOtBcGMhwNEnHp
19720521-081950,FIN,1972,2,1972-04-01,1972-05-21,6241905491.49,792241299.73,1.91,1.88,0.13,891065013.96,938140831272.00,4116136634.17,415389621,420642,573PozAgYtmghzwqacMhOFSFF
19720521-231904,FIN,1972,2,1972-04-01,1972-05-21,6498087525.07,345110966.22,0.41,0.40,0.05,608196613.72,634595233156.29,8041178674.67,838921120,871261,954JySpXSUPXXRQAhXZYVXuSJeBKDIpCmynRTiStS
19720522-000215,FIN,1972,2,1972-04-01,1972-05-22,6215229592.15,3092042648.63,12.17,10.16,0.50,527924000.02,663943335168.30,2109836659.66,254072546,304438,450xNZnDTSoUVPNSoYdgBUPLqzOHFZzrIJQNLRxXgjb
19720522-145029,FIN,1972,2,1972-04-01,1972-05-22,3178643590.65,343516283.44,0.55,0.46,0.11,10342004.10,176336466033.49,4536107911.09,630134870,745031,2750000000040
19720523-014520,FIN,1972,2,1972-04-01,1972-05-23,240953199.53,53669031.32,0.12,0.11,0.22,982416756.45,99003185631.13,3681653785.95,462726101,473503,627FQCxtQRoMnVlnjwEERVRrjOJDAIyWTEKGCbBNsvTNBMQXXA
19720523-094737,FIN,1972,2,1972-04-01,1972-05-23,4495282942.95,832505560.45,0.87,0.73,0.19,137496383.36,115309876036.23,9819185523.29,956051125,1140324,7260000000257
19720523-143519,FIN,1972,2,1972-04-01,1972-05-23,5820588173.38,986596951.22,1.27,1.15,0.17,299357889.48,819335906559.84,7221142141.28,777354413,858193,951XLTxGrTTSMIeAKqzJEDWF
19720523-224746,FIN,1972,2,1972-04-01,1972-05-23,2335107011.99,221395439.32,0.56,0.50,0.09,3225196.37,76813509276.47,1837395067.55,392317641,445752,8970000000163
19720524-062516,FIN,1972,2,1972-04-01,1972-05-24,8952407917.17,843897148.68,1.04,0.93,0.09,841443259.21,808308783747.81,4275597854.11,812288947,908702,7810000000168
19720524-192841,FIN,1972,2,1972-04-01,1972-05-24,1107059169.35,435482803.15,1.05,0.96,0.39,150197245.81,104872634445.47,7049231178.22,415399681,452985,532OVJLucFRYBOGFvuGZWfrWIXkXlBAMCEIbLeGWNDEcqjSGqJQxkWjJNbeH
19720524-211028,FIN,1972,2,1972-04-01,1972-05-24,4636677487.02,334189378.98,0.39,0.35,0.07,157588068.83,884359733575.36,3926602538.11,857570048,965154,582eBZLwzfHUBLxsWSFpQmudmDjRXm
19720525-100903,FIN,1972,2,1972-04-01,1972-05-25,6081292046.05,515230697.51,0.95,0.86,0.08,14829791.28,349519821457.27,2975695534.73,544595995,595845,5180000000142
19720525-101116,FIN,1972,2,1972-04-01,1972-05-25,240778621.29,13555798.17,0.02,0.02,0.06,240353690.29,482013554371.43,7890729185.14,605424795,691220,766URZBtUKnpDKKHZbOejdWhikbEaSqvjzvEtNLbCtShSSaX
19720526-004955,FIN,1972,2,1972-04-01,1972-05-26,7246730145.40,4295845125.86,6.27,5.57,0.59,142107455.12,268466352699.66,4000060972.75,685014518,771501,330zRUPBBfUiMinqnbQBpsAavFODFdBPmkYvLolpCtKqmeICrhsJTmwX
19720526-082247,FIN,1972,2,1972-04-01,1972-05-26,4006477712.14,1325719302.03,1.82,1.76,0.33,911827276.79,185086679134.02,4903015135.05,729307632,754298,556eyGBByYTpoRbgjJdHtPbQdJTXrTbcWTJkSHlPvDAkK
19720526-224746,FIN,1972,2,1972-04-01,1972-05-26,5390981828.88,1123186708.92,1.29,1.21,0.21,350011160.95,305863219740.80,3600438537.20,869045036,931424,136kBFzLPYLDHAuIEHlgFFBqUhnO
19720527-054730,FIN,1972,2,1972-04-01,1972-05-27,8883007857.93,2771854150.13,8.88,7.83,0.31,487642964.39,451038211458.61,1641123892.27,312203185,353795,967NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC
19720527-182531,FIN,1972,2,1972-04-01,1972-05-27,2092502660.28,769299487.66,0.93,0.78,0.37,722804994.27,957703882887.25,5822961288.97,824985233,989275,247JrvIZAzWlMCTHGbTEAUdbBtPiFGrTXDLPtHHrjDyTiEWmrrZ
19720528-065337,FIN,1972,2,1972-04-01,1972-05-28,5154184516.23,1492629021.05,2.12,1.78,0.29,366007352.04,846659863475.22,7144456905.65,703905715,837974,8840000000206
19720528-112154,FIN,1972,2,1972-04-01,1972-05-28,8223961758.04,5204391728.77,6.15,5.37,0.63,79508082.73,175163412368.49,1920228246.45,845866680,969767,976SLjJLcNoIZTAyGyOAtNtTFMQNEKksLfngTYwlVSjEZSFXAXKeoBI
19720528-224540,FIN,1972,2,1972-04-01,1972-05-28,7104795117.07,811918337.64,23.28,20.17,0.11,342149259.08,375856579332.76,6505078631.51,34876468,40258,184sFUPMbMzZhWukEqBOFVslISMGF
19720529-084804,FIN,1972,2,1972-04-01,1972-05-29,9384802166.32,1163232308.01,1.33,1.24,0.12,101863668.59,374897709908.26,796267231.56,871556380,935430,3500000000270
19720529-162923,FIN,1972,2,1972-04-01,1972-05-29,7853762560.82,1645084917.30,2.25,2.11,0.21,647600729.56,454176234193.45,2752092919.97,731646159,778307,621PGDBgEZqRneMoLzzQWIWKPqUm
19720530-040905,FIN,1972,2,1972-04-01,1972-05-30,9561768433.17,4566187861.44,133.45,130.36,0.48,333830130.62,214057625355.06,5682017858.82,34217146,35026,331IYXYDYXzMPNoklZTdipMzRqgCNIOKJHazWaAqvQYkNmrDITClMRGjaTm
19720530-114615,FIN,1972,2,1972-04-01,1972-05-30,1791240463.82,591794566.41,0.65,0.57,0.33,774755154.85,170099658736.38,5220158683.30,910907840,1044922,7420000000184
19720530-191448,FIN,1972,2,1972-04-01,1972-05-30,1216362166.29,273144743.72,0.36,0.33,0.22,990444066.11,446949801308.90,4879340193.57,754736858,833960,4850000000113
19720531-082143,FIN,1972,2,1972-04-01,1972-05-31,9380986158.24,6021353614.70,14.73,13.55,0.64,877129661.65,579738780362.06,8023657656.83,408765538,444434,9190000000042
19720531-135041,FIN,1972,2,1972-04-01,1972-05-31,5439477131.44,1057239432.75,7.44,6.38,0.19,50944970.25,389480030268.62,2338100095.95,142092282,165714,041CJDIgUzBAIqWZQVUTlyQjQGEMKgPacOT
19720531-235201,FIN,1972,2,1972-04-01,1972-05-31,941024572.16,454146182.64,25.05,20.89,0.48,149705076.71,454347110183.14,540484411.93,18126903,21735,7940000000251
19720601-052758,FIN,1972,2,1972-04-01,1972-06-01,2989508962.67,1571755895.43,4.44,4.01,0.53,30885828.42,608232184067.47,7776198609.39,353972412,392338,439dTeGxDjIdTKaDZkEQ
19720601-142908,FIN,1972,2,1972-04-01,1972-06-01,4905816888.87,1866687619.90,6.72,6.20,0.38,92989293.77,351131981946.39,957864786.19,277746117,300865,215QPoUnLDTrDgYSUKWmSCDOMHFQOuOStATjAIXdgAbzman
19720602-004414,FIN,1972,2,1972-04-01,1972-06-02,3194073203.33,569611252.04,2.76,2.42,0.18,222980710.49,343159013591.61,6923615560.38,206312828,235055,7480000000224
19720602-072655,FIN,1972,2,1972-04-01,1972-06-02,4052995555.30,1241382768.01,1.40,1.19,0.31,499779598.61,295119133555.20,9863261472.11,885657467,1041929,671yNswyMTeJisZhBAUQKoZSIKDiQjQGQezvJmxBiPyRJAQuJv
19720602-200118,FIN,1972,2,1972-04-01,1972-06-02,9912464715.79,5173061549.28,46.11,39.93,0.52,825765828.82,958971532061.28,6186514884.15,112179101,129538,7960000000025
19720603-111536,FIN,1972,2,1972-04-01,1972-06-03,1772711284.60,582280500.33,1.49,1.32,0.33,782913013.69,833707567788.92,6054170123.88,389732428,442114,0060000000223
19720603-152808,FIN,1972,2,1972-04-01,1972-06-03,5009460401.01,3160856511.62,3.81,3.26,0.63,4412311.43,283050631758.82,9445579056.68,829275815,968193,727xItpdiEnJJAMNVucbcMCrZOxGKVLQtYwdGnBtSGBDqMTsWQhoJxXwANLF
19720603-172728,FIN,1972,2,1972-04-01,1972-06-03,7260038893.61,1783808656.88,1.85,1.66,0.25,848608635.71,678956778309.39,6336739198.40,965195080,1077036,389WqeiYOFGTjVEbfOBYccBfxuAwwzR
19720603-205027,FIN,1972,2,1972-04-01,1972-06-03,9383229901.50,876092976.95,1.12,0.97,0.09,270131311.44,1407065008.40,6768180827.56,781326019,905451,5380000000031
19720604-010200,FIN,1972,2,1972-04-01,1972-06-04,7150531751.45,4532835318.26,8.02,6.77,0.63,427542355.57,966615696962.08,4601890213.67,564994144,669480,765dGTSaPOJMHvtCCHelvrPOQXnY
19720604-031313,FIN,1972,2,1972-04-01,1972-06-04,6625406469.53,1653177868.50,1.96,1.64,0.25,831401959.60,917175956428.56,9744588939.11,841417804,1006606,3490000000162
19720604-111158,FIN,1972,2,1972-04-01,1972-06-04,6701615592.63,289277481.29,14.85,13.56,0.04,520947281.78,676736161110.12,2296667270.44,19477709,21339,7150000000249
19720604-122715,FIN,1972,2,1972-04-01,1972-06-04,6184022591.07,704457127.86,0.74,0.69,0.11,163307068.93,396462845748.82,9015045045.76,946228107,1027943,7850000000055
19720605-041156,FIN,1972,2,1972-04-01,1972-06-05,8275994769.26,1944326393.54,3.77,3.58,0.23,633797330.87,446696759750.76,7935807993.19,515699036,543268,7120000000087
19720605-110211,FIN,1972,2,1972-04-01,1972-06-05,4154523186.84,39060793.13,0.08,0.08,0.01,908504647.77,488983778479.10,4190206348.52,498295309,514643,0540000000228
19720605-140610,FIN,1972,2,1972-04-01,1972-06-05,2506655704.33,999203485.82,1.15,1.03,0.40,2418027.46,158319582436.24,2885324578.22,871371983,970536,586iAJNmDakgxlQcGOiloFqkXDmRxJezUSKSBPCvqFfSbAlV
19720605-181459,FIN,1972,2,1972-04-01,1972-06-05,7141058853.15,2580967519.36,9.01,8.87,0.36,978082554.26,26492369336.26,4534349384.51,286535330,290974,917tECVFzaZYGOIcLqmNMn
19720606-001005,FIN,1972,2,1972-04-01,1972-06-06,3708437807.54,1897773590.58,2.13,2.03,0.51,545356230.61,378529539063.01,7053575795.72,889843606,936323,7570000000152
19720606-013653,FIN,1972,2,1972-04-01,1972-06-06,7498035725.59,502588181.20,0.87,0.83,0.07,572019250.77,414075531298.06,8940301330.00,574526448,602207,8130000000203
19720606-095043,FIN,1972,2,1972-04-01,1972-06-06,2231525105.15,565745649.24,3.72,3.25,0.25,518063891.22,742810474586.85,3505600543.51,152212334,174272,677BGNkHkSVFBdTuPfNoMIAETucvmJKkQhReFVyGfvjpOOsNPR
19720607-003819,FIN,1972,2,1972-04-01,1972-06-07,5018529074.33,2015404692.78,14.43,13.27,0.40,164022366.46,220350456.83,8140226773.50,139678584,151926,5290000000138
19720607-135738,FIN,1972,2,1972-04-01,1972-06-07,2468305567.20,679933971.91,0.83,0.73,0.28,205693733.26,357520083013.23,3337110840.13,814339900,934581,8130000000133
19720607-211950,FIN,1972,2,1972-04-01,1972-06-07,8400041080.26,2700428909.89,3.12,2.66,0.32,134823689.59,398652700919.47,6944572825.95,864362485,1013924,156zScyndwxOcLUXIwtrdKPFPDeQiYudN
19720607-232649,FIN,1972,2,1972-04-01,1972-06-07,4139306594.91,2013318979.40,2.49,2.12,0.49,814145276.37,418921987076.54,8385373454.68,809409323,950783,6960000000126
19720608-044526,FIN,1972,2,1972-04-01,1972-06-08,9088079729.68,4105171761.51,17.83,15.23,0.45,323333473.58,902844124829.18,8246397518.87,230273732,269566,8170000000193
19720608-101637,FIN,1972,2,1972-04-01,1972-06-08,8521825111.19,499803803.22,2.49,2.47,0.06,813923463.81,415946337757.56,1844723432.03,200816342,202321,0900000000226
19720608-235132,FIN,1972,2,1972-04-01,1972-06-08,977630807.61,80076045.96,0.47,0.44,0.08,693343207.62,876288239976.94,4467942291.93,172097543,179966,8370000000235
19720609-140619,FIN,1972,2,1972-04-01,1972-06-09,6112519118.38,2754542010.01,7.69,7.47,0.45,950189227.53,71798004850.49,8825143298.32,358078511,368522,079WAUYdXNERWrDlFxcxhSWqEIJvzOFNSKbuUHsrWRIRHHkQpsvEXCCZHBCM
19720609-152039,FIN,1972,2,1972-04-01,1972-06-09,3310812044.77,689468578.82,4.93,4.92,0.21,945612965.75,409999892468.06,3002764728.68,139907758,140018,0950000000265
19720610-065613,FIN,1972,2,1972-04-01,1972-06-10,2074303387.07,817653199.12,1.30,1.14,0.39,314539036.05,496529400302.18,3317946468.62,630254465,719585,7330000000230
19720610-132104,FIN,1972,2,1972-04-01,1972-06-10,6459987000.52,1138439833.20,1.58,1.56,0.18,180253491.36,254244353482.70,9203151703.40,719476898,729203,846xJLQVuTFshRimMWvovlkhREDPsbyCEbOPAiHlYQoNpMfOnOS
19720611-030826,FIN,1972,2,1972-04-01,1972-06-11,3406708930.41,2305975555.37,2.48,2.29,0.68,417656185.25,783477677497.10,4267504293.28,930479166,1006676,4930000000271
19720611-104426,FIN,1972,2,1972-04-01,1972-06-11,7050026578.81,3707293694.84,13.15,11.56,0.53,544982420.12,253337079523.67,4349250917.84,281906698,320590,3830000000137
19720611-160940,FIN,1972,2,1972-04-01,1972-06-11,6130490281.11,524067705.04,0.82,0.76,0.09,210481751.02,509043678216.64,8872619277.87,636093090,687261,407yzVtIWYoRQKKPNbDwXqdBMdFXWIZfiTteG
19720612-044148,FIN,1972,2,1972-04-01,1972-06-12,4399702530.31,738530753.73,4.61,4.03,0.17,469340112.37,340950975259.47,1016382102.30,160157959,183145,5550000000033
19720612-114042,FIN,1972,2,1972-04-01,1972-06-12,4909708630.22,1432661115.20,3.18,2.78,0.29,431020174.96,739631363449.13,3353070666.59,450140249,516126,207VSvMNAtEDeXQNEDooBurhHTZUGXzfeRCZXFKsELbuDdCGvFheOL
19720612-115903,FIN,1972,2,1972-04-01,1972-06-12,4734119591.06,1042924794.69,3.98,3.44,0.22,6146559.99,357792008740.57,6757540213.91,262186845,302907,3730000000207
19720612-130523,FIN,1972,2,1972-04-01,1972-06-12,1776724443.52,422191331.28,0.56,0.47,0.24,513701734.68,984336511855.66,6650722455.85,758708336,899741,1510000000091
19720613-033440,FIN,1972,2,1972-04-01,1972-06-13,2156101203.17,995276747.28,1.09,0.93,0.46,159364543.03,701263519154.16,3197991634.13,909442986,1075052,7630000000054
19720613-165848,FIN,1972,2,1972-04-01,1972-06-13,4404509079.51,1658772417.13,3.43,2.97,0.38,29844358.48,619394757226.08,6175131256.50,483483737,557900,9180000000187
19720613-193059,FIN,1972,2,1972-04-01,1972-06-13,5708715966.24,3527097669.55,13.73,11.77,0.62,991300897.45,891116981005.23,2984909781.00,256956292,299626,1340000000106
19720613-224007,FIN,1972,2,1972-04-01,1972-06-13,412352555.52,233503124.29,0.24,0.21,0.57,250582867.33,945761210096.93,9165711324.19,986918276,1133448,0320000000117
19720614-090030,FIN,1972,2,1972-04-01,1972-06-14,5762324687.65,533529034.75,0.90,0.82,0.09,540044716.65,206592734479.71,856632041.04,592307209,650024,258diqlqOsDpYaNQhSPBbXhMXocCDXEfNMfLDMDHOdpovsklTN
19720614-152032,FIN,1972,2,1972-04-01,1972-06-14,6952792287.94,2492455499.73,3.08,2.78,0.36,811393839.94,813921154877.62,9708691976.66,809706032,897716,8690000000111
19720615-012800,FIN,1972,2,1972-04-01,1972-06-15,8478507685.88,4554626109.44,5.75,5.44,0.54,825017654.44,821891882057.37,1379112367.65,792798130,836712,7280000000248
19720615-142203,FIN,1972,2,1972-04-01,1972-06-15,1610034293.43,840224679.02,0.99,0.97,0.52,480515039.03,866115580707.15,3754568502.64,853006719,862811,6140000000003
19720615-212555,FIN,1972,2,1972-04-01,1972-06-15,5596710961.59,673349584.26,35.45,34.53,0.12,282806092.92,324969400121.15,523507888.20,18994251,19502,7670000000216
19720616-105540,FIN,1972,2,1972-04-01,1972-06-16,4774443032.02,1967655029.15,2.21,1.88,0.41,877923360.24,279169661361.89,7773615604.31,889896672,1048225,357olGIXXQFLdIHXDEuMLdDVNJbXfMiSChBOXXHPRgqQfvPMFOMefo
19720616-153205,FIN,1972,2,1972-04-01,1972-06-16,6256477371.32,314121531.90,1.23,1.08,0.05,597813138.81,801219683582.73,1529431518.37,256191299,289525,0250000000141
19720616-163428,FIN,1972,2,1972-04-01,1972-06-16,6474354751.80,2423232639.49,2.93,2.54,0.37,300487705.51,818419252676.89,6128220025.22,826789235,955140,1210000000177
19720616-192417,FIN,1972,2,1972-04-01,1972-06-16,8134960550.88,3627877949.39,7.07,6.77,0.45,613212249.18,428725014785.39,5946465488.84,513492764,535861,515RzFPWFvwZRrSBSctRiMfHfNKAAwdNTjFVMI
19720617-010744,FIN,1972,2,1972-04-01,1972-06-17,3505279245.50,2334126264.11,14.18,13.87,0.67,16575691.47,506547173689.94,8799893575.79,164621187,168290,4300000000056
19720617-125710,FIN,1972,2,1972-04-01,1972-06-17,9471721784.03,3306311577.18,37.84,37.04,0.35,779195284.31,445396996175.16,4258116314.26,87372422,89273,0810000000132
19720617-192259,FIN,1972,2,1972-04-01,1972-06-17,2052726357.69,1360675977.95,1.53,1.42,0.66,140345044.03,915002059643.87,9533373918.27,890847719,956113,2040000000048
19720618-041248,FIN,1972,2,1972-04-01,1972-06-18,5597070212.60,3507274119.86,10.14,9.69,0.63,150764070.72,970269785481.26,1837457648.19,345932197,362056,2470000000158
19720618-093316,FIN,1972,2,1972-04-01,1972-06-18,8967954311.86,2167120634.41,2.73,2.36,0.24,701200363.03,405365215778.64,243757472.12,794426706,918246,285gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCAICpjncs
19720618-172845,FIN,1972,2,1972-04-01,1972-06-18,5855623471.32,2932431816.02,17.81,15.35,0.50,330723835.70,327809091900.52,5017220380.62,164672542,190979,0090000000246
19720619-002018,FIN,1972,2,1972-04-01,1972-06-19,3801067877.98,129196232.06,0.33,0.28,0.03,340615263.78,213393715497.47,7048444857.61,389377682,460404,4880000000244
19720619-150254,FIN,1972,2,1972-04-01,1972-06-19,6065620406.22,791765757.36,1.13,1.09,0.13,969629598.37,980494575717.38,737825459.83,698785142,728469,4390000000069
19720619-175620,FIN,1972,2,1972-04-01,1972-06-19,838284360.40,322159542.19,0.87,0.78,0.38,229116118.34,613015339364.08,1725417939.51,371883441,415336,0230000000005
19720620-024613,FIN,1972,2,1972-04-01,1972-06-20,9570881799.87,3613304644.58,4.11,3.62,0.38,107466711.72,212888051657.90,8279188033.50,879135815,998644,570BELJVClFSUDWQNFrxaHxDDEMSOMNqTeWbFtIh
19720620-085033,FIN,1972,2,1972-04-01,1972-06-20,2539718575.93,804868357.55,0.91,0.77,0.32,806623577.27,548294425.66,7158679071.01,880903786,1040379,423qKjXPsBHCteFFjjVUJyGXLGVDBNKBTSUHGZTe
19720620-103113,FIN,1972,2,1972-04-01,1972-06-20,5541424787.47,3724360252.63,7.31,6.77,0.67,891285639.64,714436612314.44,1603270057.45,509468700,550522,2720000000145
19720620-152748,FIN,1972,2,1972-04-01,1972-06-20,4820799842.70,884123795.75,0.90,0.84,0.18,670802424.09,778469055882.03,4819454568.79,981904187,1051873,808WWZnPQCzopSOWpJARPzEqydPAK
19720621-051551,FIN,1972,2,1972-04-01,1972-06-21,1111737960.81,3233130.28,0.01,0.01,0.00,472906272.31,84260742742.86,4408689129.83,360097173,364872,424eNVEuhGtjVFOeaxSShmAgVEwrtbpRJelgzytPiOodxcVKqffUJ
19720621-103109,FIN,1972,2,1972-04-01,1972-06-21,1556444039.42,550476982.37,5.28,4.57,0.35,656302275.74,963295638745.90,5624476506.40,104170883,120504,5450000000080
19720621-182534,FIN,1972,2,1972-04-01,1972-06-21,6719641177.07,4443739390.26,13.30,11.87,0.66,23151906.38,644393447944.03,4648796237.29,334211779,374292,8550000000035
19720621-235458,FIN,1972,2,1972-04-01,1972-06-21,2935576092.59,855216503.83,1.07,1.06,0.29,320614479.49,827814995245.71,7399416292.91,801171020,805198,921LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ
19720622-014547,FIN,1972,2,1972-04-01,1972-06-22,9866324616.09,5785758644.16,11.41,11.22,0.59,284325384.28,622276968823.24,8437498681.03,506999786,515815,832BzijSDvPCIJvDDDXrPdu
19720622-061450,FIN,1972,2,1972-04-01,1972-06-22,2968973778.99,1912992489.72,4.02,3.73,0.64,812442383.49,444195423616.95,4639216637.45,476003750,512628,335QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO
19720622-214120,FIN,1972,2,1972-04-01,1972-06-22,2167101541.46,1032701977.90,2.70,2.57,0.48,444847658.23,152031728052.73,5259146077.26,382524408,401927,223QrkRxvbadKcPnWFcOeDWQVadFphGPSbdHFKZstApXDFQCJWWQxhWQGQHg
