2008-05-30T14:28:28,141,609
2011-08-18T10:27:00,2072,4985
2008-10-29T00:02:12,176,278
2015-09-06T17:11:44,1986,8629
2016-04-27T20:03:03,2169,4158
2009-04-05T05:51:41,259,1799
2016-12-03T01:32:18,3578,8375
2013-04-17T15:57:37,710,1322
2013-11-03T14:24:57,204,1314
2011-02-01T06:31:31,206,342
2010-03-07T20:41:30,1459,2923
2013-04-25T16:41:48,691,6317
2013-01-30T17:03:22,851,1668
2011-01-26T01:20:19,1323,2513
2015-05-21T22:54:32,1250,4248
2016-12-12T15:27:29,1680,3210
2016-03-31T17:46:46,2265,4339
2012-07-05T00:07:11,1241,7008
2011-02-19T13:01:13,1438,2730
2008-03-12T10:55:54,420,760
2009-02-20T11:06:48,689,1267
2011-12-04T10:05:04,489,1176
2008-12-29T03:28:03,225,538
2010-01-24T13:48:34,989,2361
2008-01-23T15:50:29,13,13
2017-04-28T20:15:17,3938,7593
2013-03-31T05:43:29,3045,6314
2014-05-21T16:43:51,4489,9812
2011-02-21T06:02:11,601,1111
2010-07-30T00:22:59,45,2088
2008-04-04T20:17:14,144,815
2011-09-29T10:12:15,1450,2759
2014-10-26T05:10:03,974,2426
2015-10-24T22:34:47,241,9633
2013-10-12T16:19:50,933,3056
2009-10-11T04:02:00,517,942
2016-02-25T21:23:19,2614,6532
2008-06-06T03:12:13,149,578
2009-01-28T18:00:22,464,838
2008-05-20T14:26:37,355,793
2014-01-10T23:09:51,4003,7726
2013-10-11T06:35:28,1416,2691
2013-05-28T10:33:50,803,2676
2013-11-12T11:24:47,942,7584
2010-12-26T10:39:18,34,2609
2014-05-11T20:35:55,659,1220
2010-09-22T04:11:51,125,1723
2010-12-22T06:45:29,2544,4890
2014-03-06T17:39:15,1560,2971
2010-09-12T15:11:37,1760,3358
2014-01-23T22:10:41,4172,8093
2013-02-04T02:01:08,212,2076
2013-03-27T07:36:04,277,481
2011-02-01T20:15:33,885,2052
2016-02-15T01:56:05,191,310
2008-01-31T10:47:23,63,536
2013-08-04T09:40:54,1756,6906
2007-11-07T07:54:59,12,12
2014-04-05T17:43:49,1600,3045
2017-03-15T17:00:20,294,515
2010-02-02T17:19:50,810,2191
2012-01-20T15:46:08,3408,6570
2016-06-01T02:37:16,1294,3135
2016-06-10T19:14:14,5521,11504
2011-05-18T05:14:58,2719,5218
2014-06-16T08:59:22,4668,9020
2009-10-21T08:01:04,54,54
2015-08-17T12:51:40,530,4389
2011-10-15T05:28:52,2732,6285
2015-04-06T08:40:50,1996,10019
2007-12-10T22:17:17,114,304
2007-11-19T15:32:09,177,279
2011-02-04T02:47:07,1004,1888
2016-05-04T04:30:35,6541,12661
2013-02-04T00:31:42,2969,7849
2008-09-28T13:12:41,201,320
2015-10-03T07:29:45,1756,8583
2013-12-24T18:25:55,4026,7766
2011-07-27T05:39:35,128,1842
2012-08-29T12:59:17,1640,3119
2009-01-08T11:29:55,1191,2245
2016-08-17T20:52:11,4362,11461
2013-03-05T04:41:58,1756,3943
2015-02-06T23:38:16,4747,9167
2016-10-30T19:48:09,411,9500
2016-02-14T14:49:10,1951,7969
2017-04-02T10:35:22,80,3237
2007-08-02T11:04:35,29,118
2015-05-30T23:11:51,2209,10026
2011-08-25T00:46:36,1888,3605
2009-02-27T15:48:54,1102,2071
2008-08-15T12:36:50,90,149
2016-04-21T18:02:39,2555,7617
2014-08-08T10:50:08,3997,7703
2007-08-08T01:14:30,31,31
2013-06-17T02:06:42,1674,4321
2012-09-26T12:44:27,2238,5623
2012-05-10T19:49:36,1816,4641
2011-05-19T13:48:59,700,4919
2011-01-17T12:43:34,1749,3330
2014-05-23T06:37:27,467,10377
2012-11-13T20:24:04,2065,3952
2010-07-19T11:46:09,1629,3830
2010-09-22T08:37:03,1569,3448
2014-11-25T09:45:40,468,3797
2013-09-04T11:33:05,2209,8487
2016-12-25T19:08:45,5939,11481
2014-01-01T02:36:23,2519,4831
2007-09-10T15:43:51,7,7
2015-03-23T02:24:22,5844,11301
2017-02-03T22:36:18,2776,7577
2016-05-29T16:54:35,1307,2928
2015-02-15T03:26:17,5491,10608
2008-09-05T12:05:18,207,343
2012-04-27T06:19:18,2164,6322
2015-06-02T11:39:15,4888,9444
2014-03-18T14:39:14,2194,4200
2016-11-16T12:25:47,6139,12971
2016-07-07T02:14:00,5898,11406
2014-06-18T07:48:15,3798,7317
2010-05-01T11:51:08,950,2541
2011-03-28T03:47:18,1617,3963
2011-07-21T01:25:57,1695,3225
2013-10-17T21:18:59,700,3125
2009-05-02T12:30:37,1285,2441
2014-12-23T01:41:09,1626,3105
2016-05-21T20:56:21,6111,11823
2014-08-28T21:47:48,14,186
2012-12-01T23:11:16,1608,3070
2009-01-25T15:12:28,24,432
2014-02-06T22:11:06,1828,7469
2011-05-23T20:16:56,1113,3753
2012-10-31T21:32:10,1188,3731
2012-08-18T21:27:04,2349,4508
2009-12-17T12:53:13,1444,2736
2014-12-07T03:57:38,44,7954
2013-10-18T14:43:55,645,4535
2011-12-03T05:42:03,1591,3036
2013-08-05T21:07:05,845,1576
2017-06-08T19:52:12,325,2989
2016-05-04T19:03:27,5468,10568
2011-12-01T07:56:26,1704,5934
2015-02-08T05:38:28,3837,7390
2014-06-02T19:39:24,2387,5688
2015-02-11T09:17:36,2667,5115
2016-05-15T10:42:51,2002,7228
2011-08-23T09:12:48,237,390
2014-03-14T08:35:11,3852,7603
2008-08-10T03:40:01,738,1631
2012-12-09T08:21:02,1073,2503
2009-11-14T09:47:06,149,360
2009-01-01T09:33:30,888,2019
2012-07-27T10:54:23,2312,5753
2012-04-15T09:47:22,809,3615
2010-12-16T01:42:04,1875,3575
2008-02-15T05:03:28,286,490
2016-10-31T06:28:30,27,12058
2009-07-01T07:39:42,171,330
2009-11-08T18:43:27,1042,1960
2012-10-14T06:07:36,194,1374
2015-09-18T18:32:17,4317,10648
2010-06-30T08:34:29,397,703
2016-12-25T13:22:00,615,5550
2016-10-23T03:42:32,1646,12763
2015-06-26T18:58:26,4514,8713
2013-07-11T05:41:15,772,1435
2009-08-28T19:01:34,1189,2603
2013-12-03T22:04:21,3404,6549
2009-07-16T00:22:01,1145,2254
2016-06-28T01:27:59,607,1117
2014-10-15T17:55:18,509,2392
2013-12-16T22:57:25,356,1204
2013-11-17T19:15:39,604,1114
2010-10-15T20:33:58,2547,4893
2017-01-10T13:20:18,2249,5618
2016-08-06T16:02:25,3154,6061
2015-05-06T13:34:36,3550,6831
2012-03-02T01:09:02,1262,2384
2012-11-01T00:25:44,2966,5703
2009-06-02T03:05:42,1273,2412
2008-06-23T03:15:34,29,228
2017-04-11T15:52:37,5219,10081
2011-08-28T20:24:39,638,3734
2008-02-16T04:38:19,466,840
2016-10-30T08:49:25,6228,12042
2008-04-02T19:24:54,182,284
2016-01-01T21:08:48,1966,9038
2009-06-28T22:21:50,675,1769
2015-06-22T20:10:20,389,1699
2014-12-30T13:58:22,4512,8711
2010-04-12T14:01:50,1365,3479
2014-12-29T19:05:33,1031,1932
2009-01-21T09:33:52,52,229
2012-03-21T17:03:47,1124,2127
2011-05-25T00:06:14,1475,4283
2011-02-04T09:56:07,2572,4935
2014-09-19T03:51:24,4435,8566
2012-02-11T03:14:10,2912,5598
2011-10-26T04:24:50,2236,4276
2008-02-25T16:31:25,5,5
2012-02-07T21:27:04,274,4736
2007-09-21T12:30:55,110,262
2007-12-19T14:20:01,269,456
2010-11-03T17:23:33,2038,3891
2007-12-06T20:59:40,187,306
2015-03-21T21:29:06,3278,11314
2012-01-26T02:59:40,656,1563
2012-03-11T10:10:57,116,969
2008-09-14T06:51:20,226,1457
2015-05-25T03:06:24,4457,8605
2014-05-05T21:25:56,3299,6342
2009-11-22T01:53:04,719,1331
2011-10-21T15:58:51,997,3171
2010-06-18T07:30:17,1890,3607
2015-11-13T17:22:31,589,1970
2010-03-29T15:37:53,1628,3107
2016-02-02T10:04:11,3742,7210
2014-04-29T04:19:52,314,649
2008-05-08T22:17:32,29,339
2010-12-12T17:42:27,699,1294
2015-03-06T15:54:54,2314,5409
2008-10-15T01:23:52,417,781
2014-11-10T07:44:23,2463,10380
2013-12-11T21:36:37,4010,7733
2014-04-03T10:12:47,3064,5886
2011-04-26T09:53:47,65,1446
2011-03-03T17:45:33,891,4214
2014-07-03T14:35:08,4614,8915
2013-04-08T21:21:44,3355,6466
2008-12-10T19:14:24,249,1238
2015-12-10T13:12:02,2920,12093
2008-08-07T09:07:51,394,700
2007-11-16T10:26:19,6,6
2010-12-16T08:32:39,1702,3249
2012-10-21T21:02:25,185,287
2016-05-19T23:05:45,760,9365
2014-08-10T14:13:49,526,2569
2010-03-17T03:29:11,628,2325
2009-10-20T16:58:49,147,574
2015-08-11T18:33:50,348,2190
2015-04-08T20:38:05,466,7543
2012-12-26T09:47:08,2491,6078
2014-10-14T23:06:55,5443,10526
2009-09-08T22:21:17,888,1670
2014-01-22T16:53:50,4079,7870
2013-06-16T18:24:56,946,1779
2010-08-14T19:17:48,185,931
2009-07-02T21:57:46,283,487
2013-05-05T23:42:35,4508,8707
2014-05-14T02:40:20,2567,4930
2013-09-11T01:30:56,3959,7631
2013-04-21T17:40:37,3310,6370
2008-02-17T10:05:01,50,158
2010-02-16T14:31:31,1725,3289
2009-10-17T08:12:17,306,527
2011-01-19T06:43:04,2232,4272
2013-10-22T16:01:40,1125,9264
2012-07-23T13:24:25,2229,4269
2015-12-04T01:03:39,3856,7426
2012-10-11T01:10:01,690,1285
2017-06-07T22:23:39,4114,7939
2007-09-11T06:26:24,74,74
2010-05-28T10:07:35,169,3730
2012-04-25T19:46:19,2313,4438
2016-07-05T19:46:01,6337,12859
2015-03-23T21:37:41,645,2922
2015-03-21T06:49:46,4071,10651
2012-01-28T10:51:48,979,3379
2011-11-14T18:41:30,2534,4863
2011-05-11T05:56:16,817,1531
2008-04-29T16:36:05,434,774
2016-03-05T09:16:17,424,2961
2012-04-14T21:43:00,691,2042
2016-08-16T10:24:26,1772,6109
2014-02-11T15:33:22,2219,4242
2008-07-15T20:14:16,180,924
2010-06-03T05:38:45,820,3473
2015-09-28T20:18:58,472,2124
2015-11-18T01:37:06,2722,5221
2008-05-26T09:13:46,106,140
2013-06-13T03:13:37,486,877
2009-12-24T01:20:52,1918,3669
2009-09-27T21:12:56,229,1311
2010-06-25T06:56:11,229,2283
2009-06-16T14:31:51,101,135
2007-09-25T00:59:56,10,260
2015-03-01T06:28:43,2576,4939
2014-02-18T03:07:04,936,6099
2014-03-11T20:23:24,4074,7865
2013-03-09T23:37:32,3690,7107
2009-07-17T17:39:02,377,666
2012-10-13T11:36:50,1558,2969
2009-08-29T02:08:27,942,2429
2015-04-23T10:26:51,2357,4516
2013-04-17T15:36:07,2560,4906
2009-03-17T03:00:26,1168,2501
2016-03-18T02:11:05,236,920
2011-10-09T07:09:32,256,426
2010-04-29T09:24:19,493,3794
2013-08-24T19:39:09,2353,8974
2013-05-10T10:07:08,76,569
2016-09-20T20:21:09,1685,3215
2008-09-22T13:12:23,792,1472
2009-07-23T11:38:14,397,2495
2009-05-11T16:35:26,25,120
2009-06-15T14:40:08,1104,2090
2011-04-22T22:40:33,1459,2768
2010-04-06T02:57:34,1720,3284
2016-05-03T03:20:41,3135,10066
2016-12-10T21:22:43,2461,4722
2012-04-03T08:18:20,484,875
2017-02-17T03:18:41,416,3344
2013-09-25T15:16:47,2406,4616
2008-01-29T22:15:32,356,628
2013-08-18T20:27:27,1091,2824
2015-09-30T08:25:32,4017,12153
2016-07-17T10:53:18,890,5825
2016-02-03T19:40:37,1780,8058
2013-03-05T22:46:42,1552,5891
2012-10-29T10:51:30,1457,5678
2010-11-09T15:00:15,1254,3661
2015-04-09T02:40:23,1610,6555
2014-07-16T06:09:47,905,5050
2009-09-16T00:27:27,1561,2972
2010-05-09T23:47:21,92,1068
2007-09-23T07:07:20,44,290
2016-05-15T04:34:46,266,453
2017-01-09T16:48:24,4643,8961
2011-11-20T23:24:53,1825,3491
2012-01-03T15:15:38,312,3333
2008-11-07T21:17:52,120,171
2008-07-12T13:34:55,589,1388
2016-03-02T21:00:31,2674,5139
2009-09-25T18:38:49,954,1787
2012-03-23T00:36:44,2876,5528
2013-03-12T01:24:40,2159,4131
2007-08-11T16:40:47,11,11
2008-04-28T15:57:14,199,318
2008-09-08T12:50:56,74,614
2008-07-09T20:25:55,229,1284
2012-09-06T00:15:49,1110,2096
2009-08-09T21:50:36,1203,2509
2010-08-30T22:00:42,308,2368
2012-03-28T03:52:14,1539,6776
2017-06-20T03:51:52,4216,8126
2013-09-06T14:00:50,3848,8419
2011-10-17T05:07:52,1697,3227
2012-02-26T08:57:55,1700,3247
2009-12-22T10:19:31,129,1386
2016-05-23T19:09:58,521,946
2011-03-22T11:34:25,2161,4775
2015-07-28T17:17:41,1244,5929
2013-05-31T02:28:23,280,8030
2010-01-30T16:11:36,8,1214
2013-04-11T21:32:27,3830,7383
2008-10-27T02:15:47,820,1534
2008-02-05T22:23:14,176,581
2014-09-07T02:10:22,464,2955
2008-02-08T08:58:13,36,233
2008-01-12T02:26:58,282,584
2008-09-21T15:26:43,645,1189
2011-05-06T03:44:28,1286,2442
2011-02-13T13:28:34,2714,5213
2008-11-27T22:44:33,906,1705
2016-08-25T19:16:42,2568,4931
2007-07-30T19:11:41,50,84
2017-02-06T09:14:53,3161,8694
2010-11-22T08:45:24,2600,4997
2009-02-07T20:21:36,169,613
2008-07-22T23:41:59,459,833
2008-11-08T10:47:20,23,23
2014-12-14T18:33:40,6,2119
2009-12-10T05:12:04,129,3239
2011-01-06T01:04:23,493,2359
2010-09-22T14:39:49,131,182
2013-03-31T07:24:12,3975,7664
2013-08-28T04:32:20,523,1413
2016-06-26T02:47:24,6709,12982
2014-02-06T15:51:59,4029,7769
2013-02-08T04:30:37,1574,3594
2008-03-21T21:46:23,568,1044
2016-11-22T19:34:59,4311,8323
2007-08-31T23:26:45,77,119
2015-01-07T01:37:52,449,1945
2009-07-18T16:10:32,164,249
2011-09-21T11:53:18,144,5818
2009-05-27T20:41:38,1378,2619
2016-09-19T10:49:11,671,1232
2015-10-16T01:07:22,4495,8677
2014-04-15T05:07:15,1329,2519
2015-02-23T12:24:58,1813,7507
2008-05-16T11:19:46,260,534
2008-02-28T21:52:37,377,849
2011-12-30T04:43:06,748,1394
2016-05-15T21:48:21,34,401
2017-01-23T19:23:23,5745,11100
2015-04-22T05:30:16,1619,3081
2015-09-01T16:21:22,853,10935
2011-08-13T06:26:48,2926,5629
2011-02-11T16:03:34,314,956
2014-08-17T02:02:41,1005,1889
2011-09-07T06:06:39,915,2859
2015-10-24T20:35:38,3360,6699
2014-12-11T14:29:32,104,138
2015-10-07T22:14:56,1989,3808
2016-03-24T15:30:46,2907,5593
2014-07-20T22:15:57,510,4885
2011-01-07T20:27:26,492,1340
2014-12-17T16:11:45,4464,8612
2014-10-15T05:40:26,4732,9135
2013-02-20T18:42:36,1030,2504
2009-01-24T12:07:06,648,1192
2017-02-22T11:41:02,6155,11901
2009-06-12T17:10:20,950,1783
2013-12-23T01:25:13,1645,7723
2016-10-30T12:57:37,811,7088
2010-11-18T01:52:08,1692,3302
2010-07-20T08:58:08,1357,2581
2009-07-23T05:50:25,606,1116
2014-01-19T02:08:37,330,8144
2008-11-07T14:18:22,339,1352
2011-07-07T15:53:26,2720,5219
2009-01-17T13:24:05,925,1741
2017-07-03T04:28:01,6328,12244
2007-10-21T19:21:32,88,359
2015-07-11T16:41:13,1837,8657
2013-05-13T13:37:33,2118,5262
2011-06-05T18:35:45,1435,2727
2013-09-10T07:00:42,3008,8212
2017-01-17T00:49:16,1214,3552
2008-10-21T13:42:43,162,331
2008-08-18T13:22:39,148,216
2011-12-13T14:58:10,3199,6157
2014-07-20T10:41:33,3890,7494
2016-01-21T16:09:03,1398,2656
2013-02-16T13:30:35,428,858
2015-10-13T23:51:59,4017,7740
2016-08-18T10:32:34,2901,5570
2014-10-10T20:32:50,115,166
2016-01-20T13:17:37,5022,9697
2014-10-02T03:49:55,4100,7908
2014-02-09T07:58:36,858,9508
2011-07-13T08:25:30,1404,2662
2012-04-25T01:01:19,3004,5775
2008-04-05T14:55:18,67,194
2008-04-06T07:10:27,58,58
2015-04-09T10:37:56,1194,10170
2013-01-03T18:49:19,2005,3841
2014-11-08T09:06:23,4958,9582
2007-09-14T09:01:43,112,146
2012-12-09T19:50:53,60,1771
2012-09-28T04:19:20,1316,7429
2017-06-23T12:06:09,6367,12317
2008-07-05T04:06:20,647,1191
2009-10-01T22:42:48,231,955
2013-03-01T13:33:20,544,2398
2010-03-25T17:21:16,748,3067
2008-03-12T09:41:32,380,669
2011-05-28T00:29:11,1260,2382
2012-07-04T15:16:09,1492,5995
2014-09-13T15:03:36,365,2959
2016-01-12T21:19:23,32,129
2007-08-10T22:46:29,86,103
2009-02-24T06:27:40,833,1547
2007-10-16T17:39:07,142,398
2012-07-16T07:57:50,1883,3600
2007-10-30T11:28:06,150,235
2008-05-18T23:29:13,513,938
2015-05-31T16:02:16,2721,5220
2010-04-27T03:20:40,225,642
2011-03-22T19:01:49,755,3299
2015-12-20T13:58:38,3718,7362
2007-10-09T05:12:39,139,207
2010-12-16T08:54:00,1528,3440
2008-07-25T12:03:27,172,1380
2014-03-25T03:40:55,1113,2099
2011-11-17T03:17:31,1735,6593
2008-09-25T05:23:04,532,1551
2009-10-21T19:07:52,25,1072
2017-03-20T14:30:14,5247,10143
2009-11-20T17:13:00,374,663
2015-07-07T03:15:00,1784,6462
2011-05-09T14:23:18,2559,5407
2016-04-29T05:38:47,3457,8303
2013-05-15T20:08:55,139,1762
2011-10-18T09:17:48,2595,5792
2015-07-03T01:20:31,848,2816
2014-01-17T17:11:55,878,4215
2016-08-26T15:55:51,928,2473
2010-08-17T14:19:28,565,2858
2008-03-08T18:53:28,116,296
2015-09-20T17:29:05,4504,8686
2009-12-06T08:47:41,1146,2166
2017-04-16T22:55:45,2847,11608
2013-04-16T11:28:12,202,1104
2014-03-09T23:12:02,99,997
2012-08-31T12:28:40,2661,7123
2007-11-29T00:03:52,0,0
2012-12-11T11:08:55,1612,3488
2016-03-20T22:21:06,1083,6735
2017-01-19T19:24:44,4100,8177
2008-01-05T02:20:13,135,203
2013-12-06T03:18:13,3000,8525
2009-05-28T17:41:22,1354,2561
2011-06-13T22:23:06,2622,5036
2012-04-14T16:40:45,3551,6832
2012-01-24T00:46:19,2905,5591
2009-04-23T00:13:04,24,619
2008-04-22T23:54:59,381,1063
2012-10-21T16:19:19,601,2610
2007-10-05T09:13:03,179,281
2015-07-19T11:40:24,261,448
2016-02-18T20:27:31,1218,2306
2016-12-14T16:17:58,3016,5804
2012-01-14T04:50:20,1319,2492
2012-07-09T08:25:45,2145,4100
2012-09-25T12:45:43,719,1455
2007-09-07T10:41:44,63,184
2012-10-21T07:14:10,1573,6217
2009-05-21T02:02:47,1425,2700
2010-09-13T21:42:11,1508,2868
2008-06-14T02:43:07,620,1147
2014-02-22T05:38:34,564,1040
2013-11-18T21:58:14,4076,7867
2008-07-29T01:50:38,162,884
2008-06-29T09:07:19,45,45
2007-11-27T00:07:18,41,159
2016-09-15T22:30:11,2437,4681
2013-05-07T04:24:13,848,1579
2008-11-15T14:17:54,103,234
2008-10-25T02:41:09,330,788
2010-10-15T03:11:03,1184,4360
2015-06-11T22:43:06,1736,9217
2012-08-01T00:21:43,2008,5195
2011-09-10T04:19:27,142,210
2007-08-28T06:32:22,125,176
2011-11-23T06:26:43,1833,3499
2010-12-30T05:01:43,646,1190
2008-06-16T11:20:00,281,1003
2009-11-18T06:58:08,147,1866
2016-11-17T02:00:59,676,1254
2009-09-24T14:15:11,528,970
2014-05-19T11:34:25,1101,7297
2016-01-22T07:44:15,4062,7836
2009-12-10T04:24:47,634,3307
2007-12-28T04:24:02,123,174
2011-05-24T11:32:46,1516,2876
2008-03-20T08:30:31,112,507
2011-04-14T10:07:42,656,1217
2007-11-06T14:31:41,67,67
2012-05-25T06:52:09,1449,2758
2014-03-17T22:18:03,131,4429
2016-07-09T02:34:51,1876,8099
2010-06-20T20:50:55,2034,3887
2008-08-03T21:50:26,112,332
2007-08-30T02:52:24,66,66
2013-12-01T09:30:11,2740,5256
2012-08-17T18:14:31,2241,7122
2007-09-19T23:02:12,162,247
2007-08-07T17:47:48,63,63
2016-04-12T05:58:37,5065,9791
2014-12-23T19:22:38,316,9719
2015-11-09T05:16:12,3073,5912
2012-05-07T07:06:37,205,7126
2011-06-21T14:11:26,829,5165
2008-03-28T19:50:36,15,15
2012-11-05T10:01:14,2694,5176
2015-08-26T10:25:42,226,379
2015-01-24T02:02:02,1812,9397
2015-08-29T08:33:31,1026,1927
2007-10-22T17:55:21,168,270
2009-02-06T20:21:00,382,1841
2017-04-24T03:21:02,6019,11646
2016-11-17T12:27:12,2541,4870
2010-09-03T22:21:24,1019,1920
2008-02-29T14:09:27,153,238
2007-10-21T02:41:47,149,217
2014-08-24T07:25:15,3162,6086
2010-02-12T23:02:03,96,2536
2010-05-23T23:25:27,345,1213
2011-06-10T15:37:42,775,1438
2008-12-05T20:42:42,84,608
2016-09-26T17:39:55,4294,8289
2009-07-13T13:58:36,1068,2020
2010-03-17T00:24:40,2115,4053
2012-11-07T19:32:11,4060,7834
2010-11-09T00:00:42,1931,3682
2011-08-05T21:29:21,678,1256
2008-07-06T00:28:26,241,918
2008-02-14T09:41:21,124,175
2015-06-17T17:04:16,957,11174
2015-08-12T19:22:41,1583,3011
2016-10-04T11:21:07,5209,10071
2007-07-16T18:37:49,52,52
2015-06-10T16:48:01,787,10124
2009-04-01T09:09:06,186,618
2017-01-02T12:25:39,4227,10617
2010-10-04T17:08:27,49,2578
2010-11-02T03:38:19,2445,5024
2016-12-21T19:16:31,625,1625
2008-06-18T21:46:43,378,894
2011-05-21T02:18:33,591,1084
2016-12-22T15:19:24,961,10765
2013-12-08T01:09:12,1643,3122
2011-10-23T11:10:23,227,1144
2009-05-21T14:19:47,728,1487
2007-12-03T04:38:05,244,505
2008-02-25T20:28:24,487,878
2014-11-24T09:11:19,1609,3071
2016-07-25T12:57:53,1590,12062
2011-06-04T16:50:47,450,2814
2010-11-28T06:22:35,1997,3816
2008-01-29T00:31:59,42,393
2008-08-11T01:02:30,139,714
2007-08-11T01:28:34,57,57
2015-12-26T10:54:50,6424,12425
2013-01-01T22:09:45,342,2009
2010-04-05T10:38:21,697,4105
2014-10-30T00:39:04,3108,5981
2009-08-21T20:47:02,12,152
2014-08-09T19:56:04,672,5694
2013-07-30T10:33:01,1277,6981
2010-10-24T19:45:53,1777,3392
2011-06-15T23:39:54,1241,2346
2014-12-26T21:24:52,333,1033
2012-09-23T02:48:35,731,1360
2009-09-17T17:16:36,586,1079
2014-09-19T08:42:38,886,7746
2010-01-11T02:41:51,345,600
2015-12-27T19:29:15,5023,9698
2012-10-29T18:44:08,1962,3747
2010-04-09T20:01:03,1793,3425
2012-03-19T20:16:43,1399,3380
2010-03-12T22:21:31,364,1981
2011-06-30T04:38:28,837,4247
2013-06-16T13:42:26,1475,3799
2009-06-01T03:46:51,1355,2608
2008-11-18T04:47:19,666,1418
2014-01-23T04:52:08,408,731
2015-07-19T15:37:51,1915,11396
2011-04-27T13:05:06,2292,4400
2016-12-03T22:02:23,4565,8815
2011-01-31T03:25:46,553,1863
2016-01-21T22:48:17,2701,8377
2011-03-24T04:28:25,97,2466
2009-08-21T20:22:31,1168,2913
2008-10-11T20:40:06,169,271
2010-12-16T02:34:03,1567,2978
2009-05-12T17:34:06,474,2353
2011-06-18T12:05:28,2885,5537
2017-01-23T12:47:44,7175,13890
2015-12-09T11:58:19,3397,6542
2010-07-21T02:04:37,56,56
2009-09-23T08:41:02,1503,2863
2007-10-05T22:28:47,167,252
2011-10-01T19:47:20,673,1251
2010-01-29T13:09:11,547,3370
2011-12-25T04:57:34,2771,5321
2013-07-23T10:01:25,2766,7571
2009-07-23T00:03:04,1368,2592
2008-07-02T20:15:36,447,804
2011-08-20T18:08:26,3164,6088
2012-01-30T14:08:35,1482,2825
2010-08-26T17:54:48,1334,3940
2014-09-19T11:37:38,4329,8358
2015-12-19T10:22:02,5102,9862
2015-04-19T20:17:56,2037,3890
2013-05-20T23:21:01,817,4182
2013-09-26T21:17:54,1348,2555
2016-09-10T15:05:11,4897,11636
2007-12-27T20:24:35,58,121
2015-05-04T20:26:05,2288,6879
2009-11-07T15:22:54,1596,3384
2012-02-04T20:59:02,1021,1922
2015-01-09T02:15:40,395,5413
2015-03-25T01:08:44,2425,4652
2014-09-25T11:00:24,2166,6149
2014-10-28T10:26:40,5444,10527
2015-09-11T12:06:40,499,8096
2015-03-01T11:56:59,4981,9622
2013-10-05T03:38:40,905,1903
2012-03-24T14:58:06,795,1475
2010-08-04T03:40:31,757,1403
2017-01-28T08:21:57,5087,9830
2011-02-28T17:04:57,2267,4341
2011-07-23T17:49:08,209,3648
2014-08-26T02:14:03,1413,3965
2012-11-24T13:14:37,399,1351
2009-01-06T03:12:27,203,644
2016-10-26T11:28:35,3786,7305
2011-03-04T10:18:24,1502,2862
2012-06-04T10:49:18,3048,5870
2010-09-27T18:21:03,1103,2072
2017-05-04T02:27:37,7240,14006
2016-10-07T18:54:32,3501,6748
2012-10-01T00:09:43,1943,6977
2016-07-01T20:41:58,3307,6903
2017-03-16T04:24:59,6842,13234
2017-05-10T12:45:25,2664,6671
2011-05-16T12:53:23,677,3233
2011-03-06T14:35:19,1771,3386
2011-08-08T22:40:02,2241,4298
2014-04-13T07:20:06,363,6701
2016-11-23T18:25:00,304,12470
2015-03-29T15:06:43,2690,5172
2015-08-22T21:53:04,28,28
2011-10-30T21:54:37,2895,5564
2016-12-10T04:02:00,4724,10031
2016-02-19T21:17:04,389,695
2007-12-19T16:24:33,141,209
2016-05-02T13:16:36,1068,6461
2016-04-02T12:53:43,5332,10828
2014-06-12T07:56:15,3814,7350
2013-02-23T13:46:05,1824,4399
2009-04-09T22:20:48,883,1648
2013-07-26T22:05:34,2495,5519
2013-01-27T03:44:06,8,3160
2015-05-08T09:51:36,2162,5539
2017-05-11T06:33:35,6954,14299
2014-02-10T11:36:06,1830,5025
2014-11-01T14:36:16,596,7886
2011-04-21T06:44:51,247,417
2016-12-21T05:21:21,5240,10119
2011-11-21T22:32:49,255,425
2010-08-15T02:55:27,972,1822
2012-09-16T21:13:37,393,2716
2010-04-17T02:48:45,186,3441
2009-10-04T15:54:22,421,1177
2011-01-01T03:55:21,2088,4109
2015-01-17T00:22:42,1594,3039
2009-10-07T11:47:49,605,3408
2014-10-16T09:39:48,1245,7717
2010-02-04T21:27:42,1762,3360
2016-09-03T16:48:45,1920,3834
2015-07-10T04:24:09,1959,6031
2009-03-25T21:49:45,884,1649
2016-06-09T12:42:28,289,493
2016-07-25T09:36:30,4606,8890
2011-10-31T04:44:45,1174,2211
2007-07-16T07:33:04,26,26
2017-04-26T08:56:59,251,1459
2012-12-08T23:02:07,3074,5913
2010-03-01T02:32:53,293,497
2012-06-19T17:37:03,79,162
2016-11-08T10:41:14,4562,8812
2013-10-22T05:20:02,1734,3315
2015-05-18T21:00:12,937,1753
2016-06-18T06:39:01,6645,12850
2012-05-23T08:12:05,562,5440
2014-06-26T19:34:34,2788,5355
2008-12-18T13:28:13,144,1584
2017-01-16T10:09:26,1758,3356
2015-05-09T17:07:59,4541,8757
2009-04-21T01:10:00,37,441
2015-01-29T11:17:51,3675,7075
2014-01-23T11:42:21,2315,4440
2014-05-31T08:46:34,3758,7243
2011-12-13T05:04:57,293,6112
2012-08-16T04:48:21,914,1713
2008-08-02T13:14:55,187,471
2017-01-19T13:36:10,3403,6548
2015-12-12T10:08:57,2639,5070
2013-09-23T15:46:48,731,8478
2014-08-07T13:47:41,4187,8773
2016-10-09T13:57:55,6963,13474
